url,title,description,frecency,url_hash,last_visit_date
http://www.hkshp.org/hengyu/004-0.htm,Abstract,"""2474946221751592915196617497922519066841138293816367403109190752418416446920201524718694073043224749462217515929151966174979225190668411382938163674031091907524184164469202015247186940730432ISSN 1562-059XWorld Hongming Philosophical Quarterly Vol. 1999, No. September The Dao and the Chinese Philoso",2217,96236102493585,1758203929171311
http://www.authorstream.com/Presentation/karthik122-1311295-spintronics-ppt/,SPINTRONICS,SPINTRONICSkarthik122 Download Share Add to Flag Embed Views: 4929 Category: Science & Tech.. License: All Rights Reserved Presentation Description No description available. Comments Presentation Transcript: SPIN ELECTRONICSOUTLINE: OUTLINE Why Spintronics? What is Spintronics? Principle Giant magne,2215,85649983471186,1758203930935311
http://www.everydayhealth.com/colitis-specialist/colitis-vs-ibs.aspx,Colitis vs. Irritable Bowel Syndrome,"How can I tell the difference between colitis and irritable bowel syndrome? I have had various testing done and have been told that I only had some diverticulitis. But in the past few years, I have diarrhea every day. Most of the time it is uncontrollable, so I take a lot of Imodium — and then I hav",2211,24114859239295,1758203930565311
http://www.u-s-history.com/pages/h2021.html,Iran Hostage Crisis,"""Iran Hostage Crisis On November 4, 1979, an angry mob of some 300 to 500 """"students"""" who called themselves """"Imam's Disciples,"""" laid siege to the American Embassy in Teheran, Iran, to capture and hold hostage 66 U. S. citizens and diplomats. Although women and African-Americans were released a sh",2210,41456611894515,1758203929893311
http://www.definitions.net/definition/expectorated,Definitions &Translations,"""Vocabulary What does expectorated mean? Definitions for expectorated Here are all the possible meanings and translations of the word expectorated. Webster Dictionary (0.00 / 0 votes)Rate this definition: Expectoratedof Expectorate Numerology Chaldean Numerology The numerical value of expectorated i",2210,3690459201191,1758203931237311
http://www.gerdhelp.com/blog/cathys-take-acid-reflux-fun-dill/,Cathyâs take on Acid Reflux â Itâs not fun to âdillâ with,"Cathy’s take on Acid Reflux – It’s not fun to “dill” with June 19, 2014 by Debbie Donovan 3 Comments Cathy struggled with Acid Reflux for years, and then found herself in a pickle. NP02415-02A Cathy TIF Patient Story with Pickles from Endo Gastric Solutions on Vimeo. Cathy’s acid reflux is better af",2201,87817640324338,1758203929597311
https://exemplore.com/cryptids/Names-for-Bigfoot-Around-the-World,Names for Bigfoot Relatives Around the World,"""Exemplore » Cryptids » Bigfoot Names for Bigfoot Relatives Around the World Updated on June 10, 2016cryptid more With interests in science, nature, and the paranormal, cryptid explores fringe topics from a unique and sometimes controversial perspective. Bigfoot is known by many different names arou",2200,39598814206047,1758203928813311
http://entertainment.time.com/2013/03/28/worth-580-million-diddy-tops-hip-hops-richest-list/,"Worth $580 Million, Diddy Tops Hip-Hopâs Richest List","""Music Worth $580 Million, Diddy Tops Hip-Hop’s Richest List The mogul's wealth remains unsurpassed, but Jay-Z is making inroads By Lily Rothman @lilyrothman March 28, 2013Read Later Roger Kisby / Getty Images Sean """"Diddy"""" Combs Related Musician Health Care Crisis: Rapper P. O. S. Crowdfunds New K",2195,73520978037953,1758203929501311
http://www.desertusa.com/desert-activity/survival-kit.html,Survival Kit for Desert Travel,"Survival Kit for Desert Travel Tips and Ideas for Desert Survivalby Felice Prager Survival in nature does not always turn on life and death situations, but it certainly can. If planning your equipment and clothing improves your personal comfort and convenience and adds to the enjoyment of your trip,",2195,97307102282076,1758203930061311
https://www.nih.gov/about-nih/what-we-do/nih-almanac/national-institute-mental-health-nimh,National Institute of Mental Health (NIMH),"""National Institute of Mental Health (NIMH)Mission Important Events Legislative Chronology Director Programs Mission The mission of the National Institute of Mental Health (NIMH) is to transform the understanding and treatment of mental illnesses through basic and clinical research, paving the way f",2194,54557878018825,1758203930747311
https://www.janiking.com/commercial-cleaning-services/jani-king-office-and-building-cleaning/,Professional Office Cleaning and Janitorial Services Greatly Increase Employee Productivity,"Professional Office Cleaning and Janitorial Services Greatly Increase Employee Productivity Did you know office desks contain more than 400 times the amount of germs as a bathroom toilet, germs that contribute to U. S. workers taking an average of seven sick days per year. That number can be decreas",2193,78595469075451,1758203928669311
http://www.answers.com/Q/What_are_four_types_of_movement_controlled_by_smooth_muscles,What are four types of movement controlled by smooth muscles?,"""Answers.com ® Wiki Answers ® Categories Science Biology Human Anatomy and Physiology What are four types of movement controlled by smooth muscles? Flag What are four types of movement controlled by smooth muscles? Edit Answered by The Wiki Answers ®Community Answers.com ® is making the world better",2187,121331883616,1758203929685311
http://www.purdue.edu/newsroom/releases/2014/Q1/elderly-women-may-benefit-from-higher-amounts-of-protein.html,Elderly women may benefit from higher amounts of protein,"""Elderly women may benefit from higher amounts of protein March 24, 2014Wayne Campbell Download Photo WEST LAFAYETTE, Ind. — Elderly women could benefit from consuming 29 percent more protein than the current nutrition guidelines recommend, according to new research from Purdue University. """"Our dat",2183,45318905729318,1758203928151311
http://healthyeating.sfgate.com/health-benefits-raw-cacao-nibs-7364.html,Health Benefits of Raw Cacao Nibs,"""Related Articles Antioxidant Benefits of Raw Cacao Benefits of Unsweetened Cocoa Powder What Are the Health Benefits of Co Q10 & Resveratrol? What Are the Benefits of Eating Shredded Coconut? The cacao tree produces seeds that can be dried, dehulled, roasted and minimally processed into what is ess",2173,19920302213877,1758203929405311
http://www.answers.com/Q/Explain_the_function_of_mucus_and_cilia_in_the_trachea,Explain the function of mucus and cilia in the trachea?,"""Answers.com ® Wiki Answers ® Categories Science Biology Human Anatomy and Physiology Respiratory System Trachea Explain the function of mucus and cilia in the trachea? Flag Explain the function of mucus and cilia in the trachea? Answer by Hanbert Confidence votes 7.5KMucus traps solid particles tha",2169,15938099984409,1758203929231311
https://newoldage.blogs.nytimes.com/2013/10/09/a-new-way-to-pay-for-long-term-care/,A New Way to Pay for Long-Term Care,"A New Way to Pay for Long-Term Care By Paula Span October 9, 2013 1:36 pm Comment Niko J. Kallianiotis for The New York Times I was visiting an assisted living facility recently with my sister, whose disability made that a prudent choice, when the marketing manager handed us a brochure. It asked, “D",2163,43944818918761,1758203928325311
http://www.eatright.org/resources/health/weight-loss/fad-diets,Fad Diets,"""Fad Diets Is a Low-Carb Diet Safe for Kids? Read This Article Also Suggested What a Healthy Weight Loss Plan Really Looks Like What's the Deal with Detox Diets? Staying Away from Fad Diets Watch and Learn Videos View More No compatible source was found for this media. What a Registered Dietitian Nu",2163,57405202608336,1758203928037311
https://www.drugs.com/answers/difference-between-diverticulitis-diverticulosis-829138.html,"What's the Difference Between Diverticulitis, Diverticulosis & Diverticula?","""Home › Q & A › Questions › What's the Difference Between... What's the Difference Between Diverticulitis, Diverticulosis & Diverticula? Asked 14 Nov 2013 by Thor283Updated 10 Sep 2016Topics hyzaar, diverticulitis, high blood pressure, gastrointestinal diverticula, gastroenteritis, sleep disorders, ",2160,53425815525660,1758203929695311
http://crime.about.com/od/prostitution/a/prostitution.htm,Prostitution: A Victimless Crime?,"""Humanities ›Issues Prostitution: A Victimless Crime? The Oldest Profession Is Hardly Without Victims Share Flipboard Email Print Andrew Bret Wallis/Photographer's Choice RF/Getty Imagesby Charles Montaldo Updated March 17, 2017Prostitution is listed among the crimes some refer to as victimless or c",2159,97992108776843,1758203930969311
http://www.totalmateria.com/Article26.htm,Tin and Tin Alloys,"""Tin and Tin Alloys Abstract: Tin was one of the first metals known to man. Throughout ancient history, various cultures recognized the virtues of tin in coatings, alloys and compounds, and use of the metal increased with advancing technology. Today, tin is an important metal in industry even though",2158,23629671261958,1758203928137311
http://www.surgery.usc.edu/divisions/tumor/PancreasDiseases/web%20pages/PANCREATITIS/what%20is%20acute%20pancreatitis.html,WHAT IS ACUTE PANCREATITIS,"What is acute pancreatitis Pancreatitis is a condition associated with development of acute and sudden inflammation of the pancreas. Experimental data show that during an attack of pancreatitis, pancreatic enzymes are released in the abdomen and cause inflammation by the damage from digestion of nor",2156,88600174086789,1758203928583311
https://www.graemethomasonline.com/he-s-a-i-d-she-s-a-i-d-why-spinning-wondoesnt-make-you-slim/,"He S.A.I.D, She S.A.I.D: Why Spinning Wonât Make You Slim","He S. A. I. D, She S. A. I. D: Why Spinning Won’t Make You Slim Lately, I’ve been receiving quite a large amount of mail from readers bringing my attention to all kinds of great facts and foibles in the world of nutrition and exercise. Unfortunately, I can’t blog about each topic suggested, although",2147,26050969209071,1758203929469311
http://psychology.wikia.com/wiki/Experimenter_bias,Experimenter bias,"""Assessment | Biopsychology | Comparative | Cognitive | Developmental | Language | Individual differences | Personality | Philosophy | Social | Methods | Statistics | Clinical | Educational | Industrial | Professional items | World psychology |Cognitive Psychology: Attention · Decision making · Lear",2138,60459400336065,1758203930097311
