id,url,title,description,frecency,url_hash,last_visit_date,last_visit_date_str
4220,https://www.firefox.com/2021-11-23/3-3,2021-11-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,87777860912535,1637670696000,2021-11-23T07:31:36
4221,https://www.firefox.com/2021-11-22/1-3,2021-11-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,88992953483364,1637592469000,2021-11-22T09:47:49
4222,https://www.firefox.com/2021-11-22/2-3,2021-11-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,20141844322725,1637642604000,2021-11-22T23:43:24
4223,https://www.firefox.com/2021-11-22/3-3,2021-11-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,9270442064085,1637610874000,2021-11-22T14:54:34
4224,https://www.firefox.com/2021-11-21/1-3,2021-11-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,62802921238565,1637538076000,2021-11-21T18:41:16
4225,https://www.firefox.com/2021-11-21/2-3,2021-11-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,41356036489372,1637473428000,2021-11-21T00:43:48
4226,https://www.firefox.com/2021-11-21/3-3,2021-11-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64710432149443,1637471966000,2021-11-21T00:19:26
4227,https://www.firefox.com/2021-11-20/1-3,2021-11-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,42574907558696,1637446540000,2021-11-20T17:15:40
4228,https://www.firefox.com/2021-11-20/2-3,2021-11-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92037190963719,1637401742000,2021-11-20T04:49:02
4229,https://www.firefox.com/2021-11-20/3-3,2021-11-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1062488251846,1637469252000,2021-11-20T23:34:12
4230,https://www.firefox.com/2021-11-19/1-3,2021-11-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,73040647056560,1637320701000,2021-11-19T06:18:21
4231,https://www.firefox.com/2021-11-19/2-3,2021-11-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,4512241397103,1637376792000,2021-11-19T21:53:12
4232,https://www.firefox.com/2021-11-19/3-3,2021-11-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,44602548657301,1637299109000,2021-11-19T00:18:29
4233,https://www.firefox.com/2021-11-18/1-3,2021-11-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55633699094432,1637240929000,2021-11-18T08:08:49
4234,https://www.firefox.com/2021-11-18/2-3,2021-11-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,78075339684232,1637244681000,2021-11-18T09:11:21
4235,https://www.firefox.com/2021-11-18/3-3,2021-11-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,38928947920580,1637291336000,2021-11-18T22:08:56
4236,https://www.firefox.com/2021-11-17/1-3,2021-11-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,84239291991084,1637165237000,2021-11-17T11:07:17
4237,https://www.firefox.com/2021-11-17/2-3,2021-11-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,15221934678940,1637209445000,2021-11-17T23:24:05
4238,https://www.firefox.com/2021-11-17/3-3,2021-11-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86666553631747,1637161294000,2021-11-17T10:01:34
4239,https://www.firefox.com/2021-11-16/1-3,2021-11-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,19232957565135,1637094349000,2021-11-16T15:25:49
4240,https://www.firefox.com/2021-11-16/2-3,2021-11-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,65720713458461,1637088145000,2021-11-16T13:42:25
4241,https://www.firefox.com/2021-11-16/3-3,2021-11-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35558417231850,1637084506000,2021-11-16T12:41:46
4242,https://www.firefox.com/2021-11-15/1-3,2021-11-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,58468417765615,1637012561000,2021-11-15T16:42:41
4243,https://www.firefox.com/2021-11-15/2-3,2021-11-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10371202774778,1636985429000,2021-11-15T09:10:29
4244,https://www.firefox.com/2021-11-15/3-3,2021-11-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24818561468752,1636981001000,2021-11-15T07:56:41
4245,https://www.firefox.com/2021-11-14/1-3,2021-11-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35620156994592,1636927171000,2021-11-14T16:59:31
4246,https://www.firefox.com/2021-11-14/2-3,2021-11-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,62811870482969,1636905602000,2021-11-14T11:00:02
4247,https://www.firefox.com/2021-11-14/3-3,2021-11-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,72020121589519,1636934241000,2021-11-14T18:57:21
4248,https://www.firefox.com/2021-11-13/1-3,2021-11-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,53612799748449,1636861337000,2021-11-13T22:42:17
4249,https://www.firefox.com/2021-11-13/2-3,2021-11-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,47517388818831,1636831655000,2021-11-13T14:27:35
4250,https://www.firefox.com/2021-11-13/3-3,2021-11-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,96290220055907,1636856209000,2021-11-13T21:16:49
4251,https://www.firefox.com/2021-11-12/1-3,2021-11-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,25867698969758,1636706610000,2021-11-12T03:43:30
4252,https://www.firefox.com/2021-11-12/2-3,2021-11-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,4844302021146,1636694163000,2021-11-12T00:16:03
4253,https://www.firefox.com/2021-11-12/3-3,2021-11-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55251780394843,1636760245000,2021-11-12T18:37:25
4254,https://www.firefox.com/2021-11-11/1-3,2021-11-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,44489003235618,1636655851000,2021-11-11T13:37:31
4255,https://www.firefox.com/2021-11-11/2-3,2021-11-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,85999529296762,1636680391000,2021-11-11T20:26:31
4256,https://www.firefox.com/2021-11-11/3-3,2021-11-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,65501746220416,1636691648000,2021-11-11T23:34:08
4257,https://www.firefox.com/2021-11-10/1-3,2021-11-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22654760433667,1636598226000,2021-11-10T21:37:06
4258,https://www.firefox.com/2021-11-10/2-3,2021-11-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51015905118015,1636600229000,2021-11-10T22:10:29
4259,https://www.firefox.com/2021-11-10/3-3,2021-11-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,50198978069028,1636557451000,2021-11-10T10:17:31
4260,https://www.firefox.com/2021-11-09/1-3,2021-11-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,17596626416592,1636473121000,2021-11-09T10:52:01
4261,https://www.firefox.com/2021-11-09/2-3,2021-11-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,82790036514898,1636448169000,2021-11-09T03:56:09
4262,https://www.firefox.com/2021-11-09/3-3,2021-11-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,81935062062062,1636497142000,2021-11-09T17:32:22
4263,https://www.firefox.com/2021-11-08/1-3,2021-11-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,41326270395519,1636355967000,2021-11-08T02:19:27
4264,https://www.firefox.com/2021-11-08/2-3,2021-11-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,50564587952668,1636391677000,2021-11-08T12:14:37
4265,https://www.firefox.com/2021-11-08/3-3,2021-11-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,17654063192897,1636383839000,2021-11-08T10:03:59
4266,https://www.firefox.com/2021-11-07/1-3,2021-11-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92964850587418,1636345164000,2021-11-07T23:19:24
4267,https://www.firefox.com/2021-11-07/2-3,2021-11-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24258404496987,1636303816000,2021-11-07T11:50:16
4268,https://www.firefox.com/2021-11-07/3-3,2021-11-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,7454465689506,1636297491000,2021-11-07T10:04:51
4269,https://www.firefox.com/2021-11-06/1-3,2021-11-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,88364809675812,1636205429000,2021-11-06T09:30:29
4270,https://www.firefox.com/2021-11-06/2-3,2021-11-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,72953211076889,1636257198000,2021-11-06T23:53:18
4271,https://www.firefox.com/2021-11-06/3-3,2021-11-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,36295191542219,1636256589000,2021-11-06T23:43:09
4272,https://www.firefox.com/2021-11-05/1-3,2021-11-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,57860272436912,1636123963000,2021-11-05T10:52:43
4273,https://www.firefox.com/2021-11-05/2-3,2021-11-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,28579254894222,1636109488000,2021-11-05T06:51:28
4274,https://www.firefox.com/2021-11-05/3-3,2021-11-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,71473671661689,1636104451000,2021-11-05T05:27:31
4275,https://www.firefox.com/2021-11-04/1-3,2021-11-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,38595907678188,1636066202000,2021-11-04T18:50:02
4276,https://www.firefox.com/2021-11-04/2-3,2021-11-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,77143217305943,1636029896000,2021-11-04T08:44:56
4277,https://www.firefox.com/2021-11-04/3-3,2021-11-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,97626274317837,1636005841000,2021-11-04T02:04:01
4278,https://www.firefox.com/2021-11-03/1-3,2021-11-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24766925261555,1635990647000,2021-11-03T21:50:47
4279,https://www.firefox.com/2021-11-03/2-3,2021-11-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,83697997459810,1635964965000,2021-11-03T14:42:45
4280,https://www.firefox.com/2021-11-03/3-3,2021-11-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,97227703283296,1635953888000,2021-11-03T11:38:08
