url,title,description,frecency,url_hash,last_visit_date
http://www.samsung.com/us/microsite/galaxytab/index_young.html,Introducing the new Samsung Galaxy Tabâ¢ 10.1,"""Introducing the new Samsung Galaxy Tab™ 10.1Share on You Tube™ Share on Facebook Share on Twitter Buy Now Click to Experiencemulti taskinggaming performancefull hd screen The reviews are in: Engadget Gizmodo CNETFrequently Asked Questions Most asked right now: How do I transfer music, video, photos",1986,43397230124237,1758203930871547
https://help.overdrive.com/customer/portal/articles/1481090-how-to-place-a-hold-,How to place a hold,"Choose the image below that looks like the titles in your library's collection. Last Updated: Jul 17, 2017 11:26AM EDT Yes I found this article helpful No I did not find this article helpful Categories Getting startede Books Audiobooks Over Drive app Troubleshooting Related Articles Find library sup",1985,14654287620401,1758203932123547
https://www.merriam-webster.com/dictionary/special%20interest,special interest,"""special interestnoun Popularity: Bottom 40% of words | Updated on: 5 Apr 2018Trending Now:oligarch glib depose omnibus acrimony ALLExamples: special interest in a Sentence Time Traveler! Explore the year a word first appeared Definition of special interest: a person or group seeking to influence le",1984,40631958595406,1758203929237547
http://www.goodhousekeeping.com/food-recipes/healthy/a16548/south-beach-diet-recipes-jun04/,Exclusive! 10 Best South Beach Diet Dishes,"""May 25, 2004Rita Maas Dr. Arthur Agatston's South Beach Diet was an instant hit. Now the """"good-carb"""" doctor has come out with recipes to match his popular plan in The South Beach Diet Cookbook — and we've got the recipes you'll love. With herbs, citrus and lots of vegetables giving these dishes f",1981,55633769434349,1758203931005547
http://www.ebay.com/bhp/poli-glow,Poli Glow,"Skip to main contente Bay Shop by category Advanced Hi! Sign in or register Daily Deals Gift Cards Help & Contact Sell My e Bay Expand My e Bay Notification Share: Poli Glow We currently don't have any listings for this item. However, you can find similar great items below!Browse Related Pinstripe T",1974,3527016618844,1758203931847547
https://en.wiktionary.org/wiki/Mexican_standoff,Mexican standoff,"""Contents1 English1.1 Etymology1.2 Noun1.2.1 Usage notes1.3 See also1.4 References English [ edit]Steampunk-styled enactment of a three-way Mexican standoff. Wikipedia has an article on: Mexican standoff Etymology [ edit]1876 US. [1] Purpose of Mexican unclear: may be general derogatory term for nei",1961,84327042585404,1758203930863547
https://www2.southeastern.edu/helios/,UNIVERSITY EVENTS CALENDAR,"UNIVERSITY EVENTS CALENDARFrom annual events to art exhibits, here you can find out what's going on at Southeastern. Sort the calendar by category to find events that interest you. The interactive calendar lets you view event locations using Google Maps, save events to your online calendar or share ",1958,40491209362974,1758203929513547
https://www.usbank.com/index.html,Banking that's just your style,Banking that's just your style Choose a checking account that fits with your life. Compare checking options Get a recommendation ,1954,20322562864098,1758203929895547
http://www.howlongdoes.com/food/how-long-does-it-take-to-cook-a-chicken/,How Long Does It Take To Cook A Chicken,"How Long Does It Take To Cook A Chicken How long does it take to cook a chicken? It doesn’t matter which part of the world you live in, whenever it’s time for an everyday meal chicken is among the favorite foods that many people just can’t get enough of, even though you eat it every day it never bor",1952,195461009373,1758203930487547
https://classicalartsuniverse.com/dali-the-burning-giraffe-analysis/,Salvador Dali â The Burning Giraffe â Analysis,"Salvador Dali – The Burning Giraffe – Analysis S alvador Dali might not have been the founder of Surrealist movement, but he is certainly the heart throb of the movement with his contributions ranging from sculptures to paintings to films. It’s as if people around Dali could feel the amplified perso",1951,24486118923672,1758203930803547
http://www.imdb.com/name/nm0761742/,Thomas E. Sanders (1953â2017),"""SEE RANKThomas E. Sanders (1953–2017)Production Designer | Art Director | Director Thomas E. Sanders was born in 1953 in San Pedro, California, USA. He was a production designer and art director, known for Crimson Peak (2015), Dracula (1992) and Braveheart (1995). He died on July 6, 2017. See full ",1941,44160599059973,1758203930979547
https://labor.ny.gov/stats/lon/cpiLI.shtm,Department of Labor,"Consumer Price Index The Consumer Price Index (CPI), produced monthly by the US Department of Labor Bureau of Labor Statistics through an extensive, nationwide survey of businesses, is a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goo",1938,41393902848624,1758203929709547
https://www.amazon.com/Miracle-605023-Lite-Bulb-Yellow/dp/B002NH5TTA,"Miracle LED 605023 Bug Lite Bulb, White","""Share Qty: Add to Cart Turn on 1-Click ordering for this browser Other Sellers on Amazon Add to Cart$17.23& FREE Shipping on eligible orders. Details Sold by: JRJ Supply Have one to sell? Sell on Amazon Roll over image to zoom in Product Energy Guide Miracle LEDMiracle LED 605023 Bug Lite Bulb, Whi",1937,52158855625732,1758203929975547
https://en.wikipedia.org/wiki/Frau_Farbissina,Frau Farbissina,"""Frau Farbissina Austin Powers character Mindy Sterling as Frau Farbissina First appearance International Man of Mystery Last appearance Austin Powers in Goldmember Created by Mike Myers Portrayed by Mindy Sterling Information Gender Female Occupation Attack and defense specialist, Founder of the mi",1935,13829243044747,1758203932145547
https://pethelpful.com/rodents/5-Most-Common-Guinea-Pig-Owner-Mistakes,5 Common Mistakes Guinea Pig Owners Make,"""Pet Helpful » Rodents » Guinea Pigs5 Common Mistakes Guinea Pig Owners Make Updated on March 7, 2018Jessie Miller more Jessie is an art director and a long-time cavy lover and has way too many hobbies. Contact Author Thinking about getting a guinea pig? Be sure to avoid these common pitfalls. | Sou",1935,17773903809225,1758203930407547
http://dictionary.sensagent.com/impoundment/en-en/,definitions - impoundmentreport a problem,"definitions synonyms analogical dictionary anagrams crosswords conjugation Ebaydefinitions - impoundmentreport a problemimpoundment (n.)1. placing private property in the custody of an officer of the law Advertizing ▼synonyms - impoundmentreport a problemimpoundment (n.)appropriation, confiscation, ",1934,18826869292196,1758203931363547
http://www.nick.com/nicky-ricky-dicky-and-dawn/videos/urban-legend-outfitters-s2-ep3-full-episode/,"S2, Ep 3: Urban Legend Outfitters","Grab an adult to unlock more full episodes!Adults: To get these full episodes, follow these steps below.1. Select TV Provider There's no extra charge! It's all included in your TV subscription.2. Type in your username and password Forgot your username or password? Contact your TV provider.3. Start w",1932,84809011374083,1758203929943547
http://www.nomadicmatt.com/travel-blogs/how-i-had-a-10-day-london-vacation-for-700/,How I Had a 10-Day London Vacation for $700,"How I Had a 10-Day London Vacation for $700November 15, 2011 / By Nomadic Matt Back in September, I wrote the ultimate guide to travel hacking. It was a way for me to share tips and advice on how to travel cheaply without sacrificing comfort. And as I watched people’s reactions and answered question",1931,91878111751849,1758203929981547
http://smallbusiness.chron.com/can-run-multiple-splitters-one-cable-satellite-tv-31013.html,Can I Run Multiple Splitters From One Cable for Satellite TV?,Related Articles1How to Run Two Routers Off One Cable Connection2How to Connect a Splitter for Use With Cable and High-Speed Internet3How to Use a Dual Video Monitor VGA Y-Splitter Cable4How to Use Wireless Routers With Satellite Internet A splitter in the cable from a satellite dish divides the sig,1928,355545690954,1758203930691547
https://www.youtube.com/watch?v=dKawA6KtZ64,Freddy Fazbear's Pizza is REAL!?!?!? FNAF Based on a true story (Debunked),"Freddy Fazbear's Pizza is REAL!?!?!? FNAF Based on a true story (Debunked)TCS Productions Subscribe 5.9KAdd to Share More2,329,291 views8,9163,034Published on Sep 14, 2014Freddy Fazbear's Pizza is a real place in south Utah! And everything in the game Five Nights At Freddy's is based on this place's",1926,19618661941539,1758203931411547
http://www.androidcentral.com/review-bb-8-sphero,Review: BB-8 by Sphero,"""our only hope Review: BB-8 by Sphero It's a Star Wars-themed robot you drive with your phone, and you can speak to it. No-brainer? Russell Holly15 Sep 2015222Smartphone-powered toys are not a new idea by any stretch, and there aren't many lists of the best in this category that don't include at lea",1925,2813593438892,1758203931673547
http://www.redbarninc.com/blog/are-bully-sticks-good-for-dogs/,Are Bully Sticks Good For Dogs?,"A Dog's Life, Pet Nutrition, Redbarn Product Spotlight Are Bully Sticks Good For Dogs? Allison Arcos on April 19, 2017 / 435 comments Ask most dog owner what their dog’s favorite chew is and “bully sticks” will likely be the answer. Here at Redbarn, we happen to be pretty familiar with bully sticks ",1920,54144898957090,1758203932055547
http://www.makeuseof.com/tag/twitch-complete-guide-buying-subscriptions/,New to Twitch? A Complete Guide to Buying Subscriptions,"Gaming Internet New to Twitch? A Complete Guide to Buying Subscriptions Rachel Kaser May 6, 2016 5 minutes New to Twitch? A Complete Guide to Buying Subscriptions Facebook Twitter Pinterest Stumbleupon Email Advertisement Twitch has become a cornerstone of internet life, particularly for gamers. It’",1916,42446894102719,1758203930787547
http://travel.cnn.com/explorations/life/worlds-best-cities-culture-vultures-832691/,Worldâs most cultured cities,"""World’s most cultured cities Tokyoites borrow the most library books, Parisians are movie-obsessed and other cultural snapshots of the world's biggest cities By Niña Terol-Zialcita 22 August, 2012Do art exhibitions make a city brighter? London's Royal Academy gives it a shot. Which city has the mos",1913,22839720923987,1758203930303547
https://www.orthohealth.com/mission-vision-and-values/,"Our Mission, Vision and Values","Our Mission, Vision and Values Mission The Orthopaedic & Spine Center of the Rockies is dedicated to providing the highest quality care in an efficient and pleasant environment. Vision The Orthopaedic & Spine Center of the Rockies will remain the independent premier provider of orthopaedic services ",1912,24305383997777,1758203929939547
http://www.cookiestokale.com/2015/06/14/acai-protein-bowl/,Acai Protein Bowl,"""Acai Protein Bowl June 14, 2015 By Cookiestokale@gmail.com Happy Sunday!One of my favorite things to do on a Sunday morning is to sleep in, make a delicious breakfast, and RELAX. The weeks can get so hectic, and I think it is important to take at least one day a week to simply veg out! I don’t get ",1909,43258300770810,1758203932093547
http://hampton-pa.org/,"A Community of Pride, Progress and Tradition","Login Online Registrations Online Forms Request for Services (Complaints)FAQs Stay Notified Spotlight On... Spring 2018 Hard to Recycle Collection Events PRC Household Chemical Collection Event The PA Resource Council Household Chemicals Collection Eventwill be held on Saturday, May 5, 2018 at the N",1903,94375909796470,1758203929239547
